"","x"
"83472",3
"83473",8
"83474",17
"83475",17
"83476",0
"83477",0
"83478",11
"83479",4
"83480",4
"83482",4
"83483",25
"83484",25
"83485",33
"83486",92
"83487",27
"83488",27
"83489",5
"83490",14
"83491",14
"83495",92
"83496",92
"83499",7
"83500",7
"83501",7
"83503",2
"83504",3
"83505",3
"83506",3
"83507",3
"83508",3
"83510",15
"83511",15
"83513",26
"83514",26
"83515",22
"83517",22
"83519",14
"83520",14
"83521",0
"83522",0
"83525",0
"83526",0
"83527",92
"83528",1
"83529",92
"83530",15
"83531",15
"83532",53
"83533",53
"83543",53
"83544",53
"83545",15
"83546",15
"83547",44
"83548",44
"83549",11
"83550",44
"83551",8
"83552",8
"83553",5
"83554",20
"83555",20
"83556",13
"83557",44
"83558",31
"83561",4
"83562",11
"83563",11
"83564",92
"83566",6
"83568",13
"83573",20
"83574",4
"83575",20
"83582",20
"83587",35
"83588",35
"83589",35
"83590",35
"83591",13
"83592",11
"83595",12
"83596",12
"83597",12
"83598",12
"83599",12
"83600",12
"83601",12
"83602",12
"83603",12
"83605",125
"83606",125
"83611",8
"83627",8
"83628",8
"83629",15
"83630",6
"83631",6
"83637",6
"83638",6
"83643",31
"83644",56
"83645",31
"83656",56
"83657",10
"83658",10
"83683",2
"83689",43
"83690",43
"83694",43
"83707",24
"83816",38
"83823",1
"83824",1
"83825",1
"83826",1
"83833",125
"83834",9
"83836",38
"83837",6
"83838",6
"83846",3
"83847",3
"83848",0
"83849",0
"83850",0
"83851",46
"83852",46
"83853",46
"83855",46
"83856",42
"83857",42
"83858",42
"83859",9
"83860",9
"83861",42
"83862",42
"83863",61
"83869",61
"83870",68
"83871",13
"83872",15
"83873",15
"83874",15
"83875",15
"83876",13
"83877",10
"83878",0
"83879",13
"83880",13
"83881",61
"83882",61
"83883",19
"83884",19
"83885",11
"83886",68
"83891",14
"83892",6
"83898",43
"83902",24
"83905",15
"83906",15
"83907",15
"83908",15
"83909",14
"83910",1
"83911",41
"83912",41
"83917",41
"83918",21
"83919",8
"83920",7
"83921",7
"83922",7
"83923",7
"83924",8
"83925",8
"83926",0
"83927",8
"83928",8
"83929",41
"83930",41
"83932",2
"83933",2
"83934",2
"83935",2
"83936",21
"83937",2
"83938",2
"83939",18
"83940",1
"83941",24
"83942",6
"83943",21
"83944",21
"83945",21
"83946",21
"83947",125
"83948",9
"83949",2
"83950",2
"83951",0
"83952",9
"83953",9
"83954",4
"83955",38
"83956",6
"83957",68
"83958",68
"83959",68
"83960",68
"83961",68
"83962",68
"83963",68
"83964",68
"83968",68
"83969",68
"83981",0
"83984",40
"83985",80
"83986",40
"83987",25
"83988",47
"83989",47
"83990",47
"83991",47
"83992",29
"83993",91
"83994",91
"83995",91
"83996",49
"83997",12
"83998",13
"83999",13
"84000",13
"84001",13
"84002",12
"84003",10
"84004",9
"84005",9
"84006",1
"84007",12
"84008",91
"84009",91
"84010",19
"84011",19
"84015",11
"84016",11
"84017",11
"84018",11
"84019",6
"84020",6
"84022",6
"84023",6
"84024",49
"84025",5
"84026",4
"84027",23
"84028",25
"84029",21
"84030",49
"84031",49
"84032",49
"84033",49
"84034",2
"84035",13
"84036",13
"84039",16
"84040",16
"84041",16
"84042",16
"84043",0
"84044",16
"84045",16
"84063",14
"84064",14
"84065",0
"84066",0
"84067",21
"84068",21
"84069",2
"84070",9
"84071",9
"84081",4
"84083",5
"84084",5
"84085",10
"84086",14
"84087",10
"84088",3
"84091",9
"84093",3
"84094",3
"84095",3
"84096",3
"84097",3
"84098",3
"84099",3
"84100",2
"84101",2
"84102",107
"84103",25
"84104",25
"84105",25
"84106",20
"84107",20
"84108",20
"84109",2
"84110",2
"84111",20
"84113",34
"84114",34
"84115",34
"84116",3
"84117",3
"84118",3
"84119",3
"84120",5
"84121",5
"84122",52
"84124",1
"84125",10
"84126",0
"84127",8
"84128",8
"84129",8
"84130",10
"84131",3
"84134",3
"84135",5
"84137",5
"84138",5
"84139",5
"84140",5
"84141",5
"84142",6
"84143",8
"84144",22
"84145",3
"84146",22
"84147",7
"84148",1
"84149",1
"84150",1
"84151",1
"84152",1
"84153",1
"84154",1
"84155",9
"84156",8
"84157",8
"84158",8
"84159",8
"84160",9
"84161",21
"84162",8
"84163",9
"84164",107
"84165",20
"84166",20
"84167",20
"84168",20
"84169",20
"84170",20
"84171",20
"84172",20
"84173",22
"84174",107
"84175",107
"84176",31
"84177",4
"84178",107
"84179",107
"84182",1
"84183",1
"84184",1
"84185",1
"84186",1
"84187",4
"84188",1
"84189",1
"84190",1
"84191",1
"84192",8
"84193",3
"84194",3
"84195",4
"84196",2
"84200",4
"84201",2
"84202",2
"84203",8
"84204",6
"84205",6
"84206",6
"84207",8
"84208",0
"84209",8
"84210",0
"84211",8
"84212",8
"84213",6
"84214",6
"84215",6
"84223",6
"84224",18
"84225",18
"84226",3
"84227",2
"84228",2
"84229",0
"84230",0
"84231",0
"84232",2
"84233",2
"84249",3
"84250",3
"84251",10
"84252",10
"84255",5
"84256",5
"84257",3
"84258",3
"84259",3
"84260",5
"84261",5
"84262",30
"84263",30
"84265",30
"84266",30
"84268",21
"84269",1
"84271",1
"84274",3
"84275",3
"84278",3
"84279",6
"84285",1
"84286",1
"84287",107
"84288",37
"84291",107
"84292",107
"84293",107
"84294",2
"84295",23
"84296",23
"84297",23
"84298",23
"84299",23
"84303",9
"84304",0
"84305",9
"84308",33
"84309",33
"84310",33
"84312",7
"84313",7
"84314",7
"84315",7
"84317",7
"84318",7
"84319",7
"84320",7
"84321",33
"84322",33
"84323",33
"84327",5
"84328",5
"84347",107
"84348",107
"84349",107
"84351",2
"84352",2
"84353",6
"84354",6
"84357",20
"84358",20
"84359",2
"84360",2
"84361",2
"84362",0
"84363",0
"84364",55
"84377",17
"84378",17
"84379",123
"84380",2
"84382",12
"84383",4
"84384",4
"84385",12
"84386",12
"84387",12
"84389",50
"84390",50
"84391",23
"84392",23
"84394",23
"84395",23
"84400",17
"84401",17
"84426",31
"84451",31
"84452",3
"84453",3
"84454",3
"84455",3
"84457",123
"84458",2
"84459",2
"84461",118
"84463",118
"84464",7
"84466",1
"84467",129
"84468",129
"84469",39
"84470",24
"84472",12
"84473",49
"84474",49
"84475",49
"84476",43
"84477",5
"84478",5
"84479",3
"84480",0
"84481",3
"84482",5
"84483",5
"84484",5
"84485",5
"84486",4
"84489",5
"84490",5
"84491",5
"84492",5
"84493",4
"84494",61
"84495",61
"84496",61
"84497",86
"84498",10
"84499",10
"84500",61
"84501",61
"84502",10
"84503",9
"84504",12
"84505",12
"84508",5
"84509",5
"84510",5
"84511",5
"84512",5
"84513",5
"84514",5
"84515",5
"84516",12
"84517",86
"84518",5
"84519",5
"84520",34
"84521",86
"84522",86
"84523",86
"84524",129
"84528",9
"84529",8
"84530",129
"84531",129
"84532",129
"84533",22
"84534",22
"84535",2
"84536",5
"84537",9
"84538",5
"84539",12
"84540",12
"84541",11
"84542",11
"84543",3
"84544",3
"84545",3
"84546",3
"84547",8
"84548",8
"84549",8
"84550",3
"84551",3
"84552",6
"84554",3
"84555",6
"84556",6
"84557",33
"84558",6
"84559",6
"84560",53
"84561",53
"84562",53
"84563",39
"84564",39
"84565",13
"84566",4
"84567",58
"84568",58
"84569",58
"84570",61
"84571",8
"84572",12
"84573",12
"84574",12
"84575",8
"84576",13
"84577",58
"84578",58
"84579",12
"84580",12
"84581",20
"84582",6
"84583",61
"84584",42
"84585",42
"84586",42
"84587",10
"84588",10
"84589",9
"84590",61
"84591",61
"84592",61
"84593",61
"84594",61
"84595",61
"84596",61
"84597",61
"84598",3
"84600",2
"84601",2
"84604",3
"84605",3
"84606",44
"84607",12
"84608",12
"84609",81
"84610",81
"84611",59
"84612",59
"84613",14
"84614",14
"84615",59
"84616",92
"84617",92
"84618",92
"84619",98
"84620",20
"84621",20
"84622",92
"84623",92
"84624",14
"84625",98
"84626",98
"84627",34
"84630",2
"84631",4
"84632",4
"84633",3
"84634",4
"84635",2
"84636",2
"84637",0
"84638",0
"84639",3
"84640",34
"84641",32
"84642",46
"84643",46
"84644",46
"84645",46
"84646",46
"84647",46
"84649",13
"84650",13
"84651",0
"84652",46
"84653",46
"84654",46
"84655",98
"84656",98
"84657",98
"84658",98
"84659",98
"84660",98
"84661",98
"84662",98
"84663",2
"84664",3
"84665",3
"84667",3
"84668",76
"84669",76
"84670",76
"84671",46
"84672",46
"84673",46
"84674",16
"84675",16
"84676",16
"84677",16
"84678",46
"84679",46
"84680",106
"84681",1
"84682",32
"84683",10
"84684",14
"84685",5
"84686",45
"84687",7
"84688",14
"84689",45
"84690",45
"84691",46
"84692",76
"84693",76
"84694",76
"84695",76
"84696",46
"84697",130
"84698",106
"84699",32
"84700",10
"84701",45
"84702",45
"84703",12
"84704",50
"84705",5
"84706",50
"84707",50
"84708",7
"84709",129
"84710",129
"84713",0
"84714",0
"84715",2
"84722",2
"84723",9
"84724",47
"84727",47
"84730",28
"84731",28
"84732",9
"84733",28
"84734",58
"84735",58
"84736",58
"84739",58
"84740",67
"84741",5
"84742",5
"84743",58
"84744",58
"84745",3
"84746",3
"84747",13
"84748",13
"84749",27
"84750",27
"84751",24
"84752",24
"84753",24
"84754",24
"84765",10
"84766",10
"84767",13
"84768",9
"84769",9
"84770",9
"84771",0
"84772",13
"84773",4
"84774",18
"84775",27
"84776",11
"84777",11
"84778",7
"84779",7
"84780",0
"84781",0
"84782",7
"84783",8
"84786",8
"84787",22
"84789",7
"84790",1
"84791",1
"84792",4
"84793",27
"84794",17
"84795",17
"84796",32
"84797",32
"84798",32
"84799",3
"84800",3
"84801",22
"84802",22
"84803",11
"84804",11
"84805",22
"84817",6
"84818",6
"84819",6
"84833",6
"84834",6
"84838",58
"84839",8
"84840",8
"84846",46
"84847",1
"84848",129
"84849",129
"84850",28
"84851",24
"84852",24
"84853",24
"84854",24
"84858",47
"84861",1
"84869",163
"84870",163
"84871",163
"84872",43
"84873",37
"84874",39
"84875",163
"84876",163
"84878",24
"84879",24
"84880",24
"84881",24
"84882",6
"84883",6
"84885",6
"84886",6
"84891",4
"84892",4
"84895",4
"84896",4
"84897",0
"84898",0
"84899",0
"84900",6
"84901",6
"84902",33
"84903",19
"84904",5
"84905",19
"84906",9
"84907",9
"84908",9
"84909",9
"84910",4
"84911",4
"84912",9
"84915",6
"84916",19
"84917",10
"84918",10
"84919",5
"84920",52
"84921",13
"84922",81
"84923",81
"84924",24
"84930",24
"84931",11
"84933",16
"84934",12
"84935",18
"84936",18
"85031",0
"85032",0
"85033",0
"85034",0
"85038",25
"85039",25
"85040",13
"85052",25
"85053",25
"85054",25
"85059",7
"85060",25
"85061",25
"85062",8
"85063",8
"85064",9
"85065",8
"85066",25
"85067",4
"85068",4
"85070",17
"85071",6
"85072",4
"85073",4
"85074",4
"85075",4
"85076",4
"85077",0
"85078",98
"85079",37
"85080",8
"85081",56
"85082",7
"85083",7
"85084",56
"85085",16
"85086",16
"85087",16
"85088",42
"85089",43
"85090",98
"85091",98
"85092",73
"85093",12
"85094",98
"85095",56
"85098",56
"85099",18
"85100",18
"85102",73
"85104",1
"85105",36
"85135",98
"85136",8
"85137",8
"85138",8
"85139",73
"85140",73
"85141",73
"85142",73
"85143",163
"85144",163
"85145",19
"85147",27
"85148",23
"85151",3
"85152",3
"85153",5
"85154",4
"85155",4
"85156",5
"85157",0
"85158",4
"85159",4
"85161",3
"85162",3
"85163",12
"85164",0
"85165",0
"85166",1
"85167",1
"85169",15
"85170",15
"85171",9
"85172",10
"85173",10
"85174",10
"85175",1
"85176",10
"85177",10
"85178",1
"85179",1
"85180",1
"85181",1
"85182",1
"85183",1
"85184",1
"85185",1
"85194",39
"85195",39
"85196",17
"85197",17
"85203",2
"85210",41
"85212",39
"85213",8
"85214",8
"85224",2
"85233",2
"85240",3
"85241",2
"85242",2
"85243",3
"85244",2
"85245",2
"85246",0
"85247",0
"85249",0
"85250",20
"85251",20
"85252",20
"85253",20
"85254",20
"85255",20
"85256",20
"85257",20
"85258",21
"85259",74
"85260",74
"85264",33
"85265",33
"85266",1
"85278",41
"85279",41
"85280",41
"85281",41
"85290",24
"85291",24
"85292",24
"85293",2
"85294",2
"85295",2
"85296",2
"85297",24
"85298",24
"85302",94
"85303",94
"85304",86
"85305",9
"85306",18
"85307",9
"85308",16
"85309",17
"85310",17
"85311",17
"85312",17
"85313",2
"85317",12
"85318",12
"85319",14
"85322",14
"85323",14
"85324",14
"85325",14
"85326",14
"85327",14
"85328",14
"85329",14
"85330",14
"85331",14
"85332",28
"85333",28
"85334",9
"85335",13
"85336",12
"85337",12
"85338",12
"85339",12
"85340",29
"85343",12
"85344",12
"85345",29
"85346",28
"85347",28
"85348",29
"85349",29
"85350",29
"85351",29
"85352",29
"85353",16
"85356",19
"85367",30
"85368",86
"85369",86
"85370",86
"85371",86
"85372",43
"85373",43
"85374",43
"85375",43
"85380",5
"85381",10
"85386",2
"85387",2
"85388",4
"85399",2
"85400",2
"85401",2
"85402",2
"85413",129
"85414",23
"85415",23
"85421",19
"85436",8
"85437",8
"85439",8
"85440",8
"85441",2
"85442",2
"85447",116
"85448",116
"85451",10
"85452",10
"85454",41
"85475",41
"85476",6
"85477",57
"85478",57
"85479",57
"85480",36
"85481",123
"85482",123
"85483",0
"85484",123
"85485",115
"85486",30
"85487",30
"85488",30
"85489",10
"85490",123
"85491",20
"85492",20
"85493",9
"85494",115
"85496",4
"85497",4
"85498",8
"85499",7
"85500",7
"85501",7
"85502",8
"85503",9
"85505",9
"85506",19
"85507",19
"85508",19
"85509",36
"85519",2
"85520",2
"85521",27
"85522",115
"85523",115
"85524",115
"85527",138
"85528",138
"85529",138
"85530",138
"85531",112
"85532",127
"85533",134
"85534",145
"85535",61
"85536",61
"85537",12
"85538",30
"85539",30
"85540",61
"85541",41
"85542",41
"85543",41
"85544",41
"85545",127
"85546",21
"85547",21
"85548",145
"85549",74
"85550",74
"85551",95
"85552",95
"85553",11
"85554",17
"85555",17
"85556",17
"85557",17
"85558",11
"85559",9
"85560",10
"85561",10
"85562",95
"85563",149
"85566",149
"85567",25
"85568",25
"85569",25
"85570",25
"85575",11
"85599",26
"85603",7
"85604",7
"85605",7
"85606",3
"85607",3
"85608",7
"85609",7
"85610",66
"85613",3
"85614",3
"85617",12
"85620",1
"85621",0
"85622",1
"85623",0
"85624",0
"85627",2
"85628",2
"85629",2
"85630",2
"85631",2
"85632",2
"85633",2
"85634",2
"85635",2
"85636",0
"85637",0
"85638",4
"85639",4
"85640",0
"85641",0
"85642",0
"85645",2
"85646",0
"85647",0
"85648",0
"85649",2
"85650",2
"85651",4
"85658",2
"85659",2
"85681",4
"85682",12
"85683",0
"85684",0
"85685",0
"85687",12
"85688",4
"85740",1
"85741",1
"85749",13
"85750",24
"85751",11
"85752",11
"85753",2
"85754",2
"85755",8
"85756",8
"85757",8
"85758",2
"85759",2
"85760",8
"85761",9
"85762",9
"85763",22
"85764",8
"85765",24
"85766",18
"85767",16
"85768",16
"85769",16
"85770",16
"85771",19
"85772",19
"85773",19
"85782",12
"85783",12
"85784",16
"85785",3
"85786",6
"85787",3
"85796",12
"85797",16
"85798",1
"85799",16
"85800",0
"85801",16
"85802",16
"85803",16
"85804",16
"85817",1
"85818",1
"85819",2
"85820",3
"85821",12
"85822",13
"85823",15
"85824",2
"85825",2
"85826",2
"85827",5
"85828",2
"85829",2
"85830",5
"85831",5
"85832",5
"85833",5
"85834",5
"85835",5
"85836",5
"85837",5
"85838",9
"85839",9
"85840",14
"85841",14
"85842",14
"85843",4
"85844",4
"85845",13
"85846",13
"85847",13
"85848",3
"85849",3
"85850",13
"85851",13
"85852",14
"85853",14
"85854",17
"85855",5
"85856",5
"85857",5
"85858",5
"85859",6
"85860",14
"85861",17
"85862",1
"85863",14
"85864",1
"85865",17
"85866",17
"85867",17
"85868",6
"85869",11
"85875",2
"85876",2
"85883",2
"85884",2
"85889",0
"85896",13
"85899",3
"85900",3
"85901",3
"85902",10
"85903",13
"85904",10
"85905",5
"85906",5
"85907",5
"85908",4
"85909",0
"85910",0
"85959",8
"85965",15
"85966",20
"85984",20
"85985",4
"85986",4
"85988",13
"86018",13
"86019",6
"86020",6
"86021",15
"86022",15
"86023",8
"86024",8
"86025",7
"86026",7
"86027",13
"86028",13
"86029",13
"86030",13
"86031",14
"86034",7
"86035",9
"86036",9
"86037",9
"86044",9
"86045",7
"86046",7
"86047",9
"86048",13
"86049",1
"86050",1
"86051",2
"86052",2
"86053",2
"86054",2
"86055",2
"86056",9
"86057",9
"86058",9
"86059",9
"86060",2
"86063",5
"86068",9
"86082",4
"86083",4
"86084",3
"86085",5
"86086",1
"86088",5
"86089",3
"86090",0
"86091",0
"86092",0
"86093",5
"86094",5
"86095",14
"86098",11
"86099",11
"86100",11
"86101",11
"86103",12
"86104",12
"86105",0
"86106",0
"86107",12
"86108",5
"86109",5
"86110",5
"86111",18
"86119",5
"86120",5
"86121",18
"86122",1
"86123",1
"86124",14
"86125",18
"86126",18
"86127",18
"86128",18
"86129",5
"86130",5
"86144",14
"86145",16
"86146",16
"86147",16
"86148",15
"86149",15
"86150",0
"86151",0
"86152",15
"86153",0
"86154",6
"86155",6
"86156",6
"86157",17
"86158",7
"86159",4
"86160",4
"86161",4
"86162",4
"86163",7
"86165",6
"86166",6
"86167",6
"86168",17
"86169",2
"86170",1
"86174",15
"86175",14
"86176",17
"86177",17
"86178",17
"86179",17
"86180",5
"86209",5
"86210",5
"86219",9
"86220",11
"86232",17
"86242",4
"86244",4
"86294",15
"86296",0
"86297",0
"86304",1
"86318",9
"86327",16
"86328",16
"86330",5
"86331",5
"86334",5
"86335",5
"86336",0
"86337",5
"86338",5
"86339",0
"86340",0
"86341",0
"86344",10
"86345",0
"86346",0
"86347",10
"86348",2
"86349",7
"86350",7
"86351",7
"86352",8
"86353",8
"86354",6
"86366",6
"86369",2
"86383",4
"86384",5
"86385",5
"86386",14
"86387",23
"86388",23
"86389",23
"86390",23
"86391",20
"86392",5
"86393",110
"86395",110
"86396",49
"86397",9
"86398",12
"86399",12
"86400",12
"86401",12
"86402",8
"86403",110
"86404",43
"86405",4
"86406",4
"86407",16
"86408",14
"86409",5
"86410",49
"86411",49
"86415",49
"86416",49
"86417",49
"86418",49
"86419",49
"86420",49
"86421",48
"86422",48
"86423",48
"86425",48
"86426",48
"86427",72
"86428",157
"86429",74
"86430",74
"86431",38
"86433",38
"86434",163
"86435",98
"86436",98
"86437",98
"86438",3
"86439",98
"86440",98
"86441",63
"86442",63
"86443",18
"86444",18
"86445",63
"86446",8
"86447",4
"86448",9
"86449",4
"86450",63
"86451",9
"86452",9
"86453",9
"86454",9
"86455",4
"86456",4
"86457",9
"86458",3
"86461",3
"86463",63
"86464",39
"86465",98
"86466",141
"86467",141
"86468",141
"86469",141
"86470",141
"86471",141
"86473",122
"86474",122
"86477",17
"86478",23
"86479",19
"86480",4
"86481",19
"86482",2
"86483",2
"86484",2
"86485",11
"86486",12
"86487",10
"86488",10
"86489",0
"86490",23
"86491",23
"86492",23
"86493",23
"86494",23
"86495",23
"86496",23
"86497",23
"86498",17
"86499",3
"86501",20
"86502",44
"86503",44
"86504",23
"86505",23
"86506",23
"86507",23
"86508",23
"86509",17
"86510",17
"86511",0
"86512",44
"86515",14
"86516",38
"86517",8
"86518",8
"86519",8
"86520",8
"86521",8
"86522",8
"86523",8
"86524",9
"86525",9
"86526",44
"86527",44
"86528",12
"86529",12
"86530",4
"86531",4
"86532",38
"86533",23
"86534",2
"86535",3
"86536",1
"86537",3
"86538",38
"86539",131
"86540",131
"86541",88
"86542",88
"86543",88
"86544",88
"86545",131
"86546",131
"86547",17
"86548",142
"86549",23
"86550",8
"86551",23
"86552",23
"86553",4
"86554",4
"86555",11
"86556",11
"86557",4
"86558",4
"86559",11
"86560",61
"86561",61
"86562",61
"86563",3
"86564",17
"86565",9
"86566",13
"86567",23
"86568",23
"86570",120
"86571",30
"86572",15
"86573",7
"86574",7
"86575",30
"86579",21
"86585",120
"86586",33
"86587",33
"86588",0
"86589",0
"86590",0
"86591",25
"86592",25
"86593",25
"86594",25
"86595",25
"86596",25
"86597",25
"86598",3
"86599",25
"86600",25
"86601",25
"86603",69
"86605",10
"86609",3
"86623",24
"86624",2
"86625",27
"86626",27
"86627",69
"86628",69
"86629",62
"86630",6
"86631",6
"86632",69
"86633",62
"86634",62
"86635",62
"86636",62
"86637",7
"86638",19
"86639",1
"86640",1
"86641",19
"86642",19
"86643",2
"86644",1
"86645",1
"86654",0
"86661",111
"86662",111
"86665",13
"86666",14
"86667",14
"86668",14
"86669",11
"86670",16
"86671",16
"86672",23
"86673",16
"86674",23
"86677",12
"86678",23
"86679",23
"86680",8
"86681",8
"86687",37
"86688",49
"86689",49
"86690",33
"86700",111
"86701",80
"86702",80
"86703",80
"86704",80
"86706",0
"86707",0
"86708",12
"86709",12
"86710",12
"86711",12
"86712",12
"86713",2
"86714",19
"86716",45
"86717",45
"86718",19
"86719",19
"86720",45
"86721",45
"86722",5
"86723",4
"86724",4
"86725",5
"86726",0
"86727",0
"86728",0
"86729",0
"86730",1
"86732",1
"86733",5
"86735",5
"86737",81
"86738",81
"86740",16
"86741",16
"86742",16
"86743",2
"86744",16
"86747",5
"86748",5
"86749",5
"86750",5
"86751",11
"86783",11
"86784",4
"86785",4
"86786",4
"86787",4
"86790",9
"86793",30
"86794",102
"86795",102
"86796",92
"86797",102
"86798",11
"86799",92
"86800",92
"86801",92
"86802",92
"86817",12
"86818",12
"86826",12
"86857",56
"86858",56
"86859",0
"86860",0
"86861",0
"86862",26
"86863",5
"86864",0
"86865",7
"86866",7
"86867",2
"86868",2
"86869",1
"86870",1
"86871",4
"86872",4
"86873",0
"86874",0
"86875",18
"86876",18
"86877",18
"86878",18
"86879",18
"86880",18
"86881",5
"86882",5
"86883",4
"86884",4
"86885",52
"86886",22
"86887",25
"86888",25
"86889",7
"86890",7
"86891",1
"86895",8
"86896",8
"86897",0
"86903",10
"86904",8
"86905",8
"86906",8
"86907",8
"86908",2
"86909",2
"86910",8
"86915",2
"86916",8
"86917",1
"86918",1
"86919",10
"86920",1
"86921",8
"86922",9
"86925",9
"86928",15
"86929",15
"86930",2
"86931",12
"86932",12
"86933",1
"86934",1
"86935",12
"86936",4
"86937",13
"86938",4
"86939",13
"86940",13
"86941",13
"86942",13
"86943",13
"86944",13
"86945",13
"86946",13
"86947",13
"86948",142
"86951",45
"86952",45
"86953",45
"86954",45
"86955",9
"86956",9
"86957",9
"86958",9
"86959",9
"86960",9
"86961",7
"86962",9
"86963",9
"86965",142
"86966",7
"86967",6
"86968",6
"86969",6
"86970",31
"86971",1
"86972",10
"86973",3
"86974",3
"86975",4
"86976",4
"86977",4
"86978",4
"86979",4
"86980",4
"86982",4
"86983",4
"86986",61
"86988",54
"86989",54
"86993",34
"86994",34
"86998",33
"86999",33
"87000",7
"87001",10
"87002",3
"87003",5
"87004",33
"87005",33
"87006",3
"87007",3
"87008",2
"87009",10
"87010",50
"87012",50
"87013",1
"87017",112
"87018",112
"87021",5
"87022",1
"87023",2
"87024",2
"87026",2
"87027",2
"87028",5
"87029",5
"87030",14
"87031",14
"87039",7
"87049",87
"87050",87
"87051",87
"87052",87
"87053",87
"87054",87
"87055",3
"87056",87
"87058",3
"87060",1
"87069",1
"87099",17
"87100",17
"87101",17
"87177",13
"87178",13
"87179",13
"87180",13
"87183",2
"87185",2
"87189",11
"87190",11
"87195",4
"87196",4
"87197",20
"87204",4
"87205",91
"87206",91
"87207",148
"87208",36
"87209",8
"87210",39
"87211",39
"87212",39
"87213",39
"87214",39
"87215",15
"87216",15
"87217",1
"87218",1
"87221",15
"87222",15
"87223",0
"87224",2
"87225",1
"87226",39
"87229",39
"87230",19
"87231",1
"87232",1
"87238",62
"87239",23
"87240",21
"87241",26
"87242",26
"87243",18
"87244",18
"87245",36
"87246",36
"87247",36
"87248",35
"87249",36
"87250",1
"87251",1
"87252",23
"87253",4
"87254",4
"87255",23
"87256",23
"87257",3
"87258",35
"87259",35
"87260",35
"87261",35
"87262",35
"87263",35
"87264",5
"87265",5
"87266",5
"87267",5
"87282",148
"87287",148
"87289",148
"87290",24
"87292",148
"87293",65
"87294",33
"87295",52
"87296",52
"87297",52
"87298",33
"87299",68
"87300",6
"87301",38
"87302",38
"87303",148
"87304",17
"87311",65
"87312",12
"87313",12
"87314",0
"87315",0
"87318",12
"87319",12
"87320",7
"87339",5
"87340",77
"87341",50
"87342",14
"87343",11
"87344",11
"87345",12
"87346",5
"87347",5
"87348",6
"87349",5
"87350",16
"87354",6
"87355",6
"87356",6
"87357",6
"87358",6
"87359",6
"87360",6
"87361",12
"87364",38
"87366",40
"87367",40
"87368",50
"87369",40
"87370",40
"87371",50
"87372",24
"87373",14
"87374",14
"87378",14
"87379",14
"87380",50
"87381",50
"87382",50
"87383",14
"87384",55
"87385",55
"87388",55
"87389",32
"87390",3
"87391",7
"87392",55
"87393",32
"87394",19
"87395",32
"87396",32
"87397",32
"87401",17
"87402",0
"87403",2
"87404",2
"87405",27
"87406",2
"87407",2
"87408",2
"87409",3
"87412",22
"87414",13
"87415",13
"87422",12
"87424",12
"87430",0
"87431",0
"87432",0
"87433",14
"87440",13
"87441",13
"87442",11
"87443",30
"87444",30
"87445",65
"87446",65
"87448",65
"87449",65
"87450",65
"87451",65
"87458",1
"87459",1
"87461",1
"87462",1
"87467",47
"87468",1
"87469",47
"87470",7
"87471",7
"87472",2
"87473",2
"87474",63
"87475",1
"87491",5
"87492",5
"87494",9
"87495",9
"87496",0
"87497",2
"87498",79
"87499",79
"87500",84
"87501",84
"87502",14
"87503",19
"87504",19
"87505",19
"87506",14
"87507",48
"87508",14
"87509",84
"87510",29
"87511",29
"87512",11
"87513",11
"87514",0
"87515",0
"87516",11
"87517",11
"87518",2
"87519",2
"87520",0
"87521",0
"87522",0
"87523",0
"87524",0
"87525",0
"87526",4
"87527",3
"87528",3
"87529",3
"87530",4
"87531",0
"87532",0
"87533",5
"87534",5
"87535",5
"87536",4
"87537",2
"87538",2
"87539",4
"87540",0
"87541",29
"87542",29
"87543",29
"87544",29
"87545",29
"87546",29
"87549",18
"87550",18
"87556",84
"87557",77
"87558",27
"87559",110
"87560",3
"87561",3
"87562",3
"87563",3
"87568",5
"87569",5
"87570",0
"87571",0
"87572",0
"87578",47
"87593",6
"87594",5
"87595",4
"87596",13
"87597",13
"87598",13
"87599",13
"87600",28
"87601",31
"87602",31
"87603",31
"87604",31
"87605",32
"87606",47
"87607",47
"87608",59
"87609",7
"87610",9
"87611",9
"87612",9
"87613",7
"87615",7
"87616",7
"87617",47
"87618",59
"87619",11
"87620",2
"87621",22
"87622",28
"87623",10
"87624",59
"87625",59
"87626",59
"87627",59
"87628",59
"87629",59
"87631",59
"87632",59
"87633",110
"87634",110
"87635",110
"87636",110
"87637",110
"87645",5
"87646",5
"87664",9
"87665",9
"87692",2
"87698",4
"87707",1
"87708",0
"87709",1
"87716",8
"87718",17
"87726",41
"87727",41
"87728",8
"87729",8
"87731",2
"87732",41
"87733",41
"87734",8
"87735",8
"87739",2
"87740",54
"87742",76
"87743",76
"87773",9
"87809",8
"87810",8
"87811",0
"87812",0
"87813",0
"87814",0
"87815",8
"87816",8
"87819",4
"87820",8
"87821",8
"87832",116
"87841",66
"87842",38
"87843",38
"87852",42
"87853",42
"87854",5
"87855",5
"87856",42
"87857",42
"87859",32
"87872",66
"87873",66
"87874",66
"87875",90
"87876",13
"87877",14
"87878",14
"87879",14
"87880",13
"87881",8
"87882",12
"87883",12
"87884",66
"87885",90
"87886",8
"87887",8
"87888",12
"87903",15
"87904",5
"87905",1
"87911",34
"87914",14
"87915",14
"87917",5
"87918",5
"87919",90
"87920",90
"87921",90
