"","x"
"955",0.7
"956",0.666666666666667
"957",1
"958",1
"959",0.6
"960",1
"961",0
"962",-1
"963",0.5
"964",0.571428571428571
"965",-1
"966",1
"967",0.4
"968",-1
"969",-1
"970",0.5
"971",-1
"972",0.611111111111111
"973",1
"974",-1
"975",1
"976",-1
"977",0.666666666666667
"978",0
"979",0.666666666666667
"980",0.666666666666667
"981",0.533333333333333
"982",-1
"983",1
"984",0
"985",0.6
"986",-1
"987",-1
"988",0.333333333333333
"989",-1
"990",-1
"991",0.333333333333333
"992",-1
"993",-1
"994",0
"995",-1
"996",1
"997",-1
"998",0
"999",-1
"1000",1
"1001",0.666666666666667
"1002",0.5
"1003",1
"1004",1
"1005",0.666666666666667
"1006",-1
"1007",1
"1008",-1
"1009",1
"1010",0.333333333333333
"1011",0.5
"1012",0
"1013",0.5
"1014",0.5
"1015",0
"1016",-1
"1017",-1
"1018",0.464285714285714
"1019",0.466666666666667
"1020",-1
"1021",1
"1022",-1
"1023",-1
"1024",0.409090909090909
"1025",-1
"1026",-1
"1027",0.5
"1028",0.5
"1029",-1
"1030",0.611111111111111
"1031",1
"1032",0.523809523809524
"1033",0.333333333333333
"1034",0.333333333333333
"1035",0.644444444444444
"1036",-1
"1037",-1
"1038",-1
"1039",0.333333333333333
"1040",0.533333333333333
"1041",0.166666666666667
"1042",-1
"1043",-1
"1044",0.4
"1045",0.615384615384615
"1046",1
"1047",-1
"1048",0.496732026143791
"1049",0.4
"1050",0.75
"1051",-1
"1052",0
"1053",0.777777777777778
"1054",1
"1055",-1
"1056",0.321428571428571
"1057",-1
"1058",0.75
"1059",0
"1060",-1
"1061",0.333333333333333
"1062",-1
"1063",-1
"1064",-1
"1065",0.4
"1066",0.461538461538462
"1067",0.666666666666667
"1068",0
"1069",1
"1070",-1
"1071",-1
"1072",1
"1073",0.46969696969697
"1074",0.464285714285714
"1075",0.333333333333333
"1076",-1
"1077",0.461538461538462
"1078",0.6
"1079",-1
"1080",0.433333333333333
"1081",-1
"1082",0.333333333333333
"1083",0.5
"1084",-1
"1085",-1
"1086",0.5
"1087",-1
"1088",1
"1089",0.4
"1090",-1
"1091",-1
"1092",0.894736842105263
"1093",0.327272727272727
"1094",-1
"1095",-1
"1096",0.6
"1097",-1
"1098",-1
"1099",0.75
"1100",0.727272727272727
"1101",-1
"1102",0.4
"1103",0.464052287581699
"1104",1
"1105",-1
"1106",0.333333333333333
"1107",-1
"1108",-1
"1109",-1
"1110",0.571428571428571
"1111",0
"1112",-1
"1113",-1
"1114",0.485294117647059
"1115",-1
"1116",-1
"1117",-1
